2019-02, 3.95
2019-01, 3.95
2018-12, 3.95
2018-11, 3.95
2018-10, 3.95
2018-09, 3.70
2018-08, 3.70
2018-07, 3.70
2018-06, 3.45
2018-05, 3.45
2018-04, 3.45
2018-03, 3.45
2018-02, 3.45
2018-01, 3.45
2017-12, 3.20
2017-11, 3.20
2017-10, 3.20
2017-09, 3.20
2017-08, 2.95
2017-07, 2.95
2017-06, 2.70
2017-05, 2.70
2017-04, 2.70
2017-03, 2.70
2017-02, 2.70
2017-01, 2.70
2016-12, 2.70
2016-11, 2.70
2016-10, 2.70
2016-09, 2.70
2016-08, 2.70
2016-07, 2.70
2016-06, 2.70
2016-05, 2.70
2016-04, 2.70
2016-03, 2.70
2016-02, 2.70
2016-01, 2.70
2015-12, 2.70
2015-11, 2.70
2015-10, 2.70
2015-09, 2.70
2015-08, 2.70
2015-07, 2.70
2015-06, 2.85
2015-05, 2.85
2015-04, 2.85
2015-03, 2.85
2015-02, 2.85
2015-01, 2.85
